date,open,high,low,close,volume
2025-07-08,19890.9,20041.02,19778.31,19815.84,16109400
2025-07-09,19928.43,20116.08,19815.84,19965.96,25280500
2025-07-10,20041.02,20041.02,19815.84,19853.37,14412300
2025-07-11,19890.9,20191.14,19853.37,20041.02,21424900
2025-07-14,20078.55,20191.14,19815.84,20116.08,15049300
2025-07-15,20116.08,20341.26,19965.96,19965.96,19323000
2025-07-16,19890.9,20078.55,19853.37,20041.02,17617700
2025-07-17,20078.55,20191.14,19928.43,20078.55,17340900
2025-07-18,20116.08,20453.85,19965.96,20416.32,25167700
2025-07-21,20491.38,20754.09,20191.14,20228.67,17949400
2025-07-22,20191.14,20378.79,20003.49,20378.79,15464600
2025-07-23,20416.32,20716.56,20341.26,20566.44,27191300
2025-07-24,20679.03,21354.57,20679.03,21317.04,40005000
2025-07-25,21392.1,21654.81,21317.04,21354.57,18105800
2025-07-28,21354.57,21579.75,21279.51,21579.75,24900200
2025-07-29,21617.28,21654.81,20153.61,20153.61,48988900
2025-07-30,20416.32,20904.21,20153.61,20566.44,32104800
2025-07-31,20754.09,20866.68,20228.67,20603.97,24970800
2025-08-01,20603.97,20754.09,20303.73,20378.79,17890700
2025-08-04,20341.26,20866.68,20303.73,20866.68,21243200
2025-08-05,21692.34,22292.82,20754.09,22292.82,71103900
2025-08-06,22893.3,23231.07,22668.12,22968.36,30385100
2025-08-07,23193.54,23231.07,22780.71,23080.95,26980700
2025-08-08,23231.07,23268.6,22780.71,22930.83,25592900
2025-08-11,23118.48,24356.97,23043.42,23869.08,48669700
2025-08-12,24244.38,24319.44,23756.49,24319.44,56623400
2025-08-13,25400.0,25800.0,24700.0,25800.0,79609900
2025-08-14,27600.0,27600.0,27600.0,27600.0,40320900
2025-08-15,29500.0,29500.0,27700.0,28250.0,117471300
2025-08-18,28550.0,28600.0,27650.0,27800.0,51031700
2025-08-19,28350.0,29400.0,27900.0,28200.0,54011900
2025-08-20,28200.0,28300.0,26850.0,27800.0,77393200
2025-08-21,28050.0,28700.0,27750.0,28200.0,57150300
2025-08-22,27750.0,28000.0,26900.0,26900.0,72899700
2025-08-25,27150.0,27300.0,25800.0,26200.0,56190300
2025-08-26,26200.0,27600.0,26100.0,27550.0,40433700
2025-08-27,28200.0,28250.0,27400.0,27400.0,39077600
2025-08-28,27400.0,27550.0,26700.0,27200.0,32467000
2025-08-29,27450.0,28200.0,27200.0,27750.0,55715700
2025-09-03,27800.0,28800.0,27500.0,28450.0,46653600
2025-09-04,28450.0,28600.0,28100.0,28250.0,28054200
2025-09-05,28500.0,28650.0,27400.0,27400.0,66550600
2025-09-08,27200.0,27250.0,26700.0,26700.0,62869000
2025-09-09,26700.0,27000.0,26300.0,26650.0,32840700
2025-09-10,27000.0,27550.0,26800.0,26950.0,28898300
2025-09-11,26800.0,26950.0,26050.0,26700.0,31166200
2025-09-12,26900.0,27000.0,26600.0,26600.0,19231800
2025-09-15,26750.0,26850.0,26550.0,26850.0,21483300
2025-09-16,27100.0,27850.0,27050.0,27500.0,51366800
2025-09-17,27400.0,27550.0,27000.0,27000.0,15819100
2025-09-18,26950.0,27100.0,26600.0,26800.0,17716200
2025-09-19,26950.0,26950.0,26500.0,26650.0,14481700
2025-09-22,26550.0,26600.0,26100.0,26150.0,26372700
2025-09-23,26450.0,26550.0,26150.0,26350.0,10100400
2025-09-24,26350.0,26800.0,25900.0,26800.0,22752100
2025-09-25,27000.0,27000.0,26400.0,26550.0,15489700
2025-09-26,26500.0,26700.0,26250.0,26250.0,12945900
2025-09-29,26250.0,26350.0,26100.0,26150.0,16253000
2025-09-30,26200.0,26600.0,26050.0,26200.0,19759800
2025-10-01,26250.0,26600.0,26150.0,26400.0,11544600
2025-10-02,26500.0,27350.0,26450.0,26800.0,44086100
2025-10-03,26700.0,26800.0,26400.0,26550.0,14509500
2025-10-06,26950.0,27500.0,26650.0,27350.0,38982400
2025-10-07,27500.0,27550.0,26850.0,26850.0,22188300
2025-10-08,27200.0,27300.0,26850.0,26850.0,32173000
2025-10-09,27000.0,27400.0,26850.0,27350.0,38667700
2025-10-10,27400.0,27750.0,27200.0,27450.0,56780900
2025-10-13,27150.0,27400.0,27000.0,27350.0,46449900
2025-10-14,27500.0,27700.0,27050.0,27050.0,49401300
2025-10-15,27150.0,27650.0,27100.0,27250.0,31486300
2025-10-16,27300.0,27550.0,27150.0,27200.0,26482800
2025-10-17,27250.0,27800.0,27100.0,27100.0,43529100
